TXN_ID,Product,Store,Date,Revenue,Quantity
CSV_01644,Laptop,London-01,2023-08-06,1720.9236059372258,6.0
CSV_01645,Mouse,London-01,2023-10-11,2297.576788743493,5.0
CSV_01647,Cables,London-01,2023-11-27,1506.8507326141314,1.0
CSV_01648,Laptop,Tokyo-04,2023-07-14,811.5633953562663,6.0
CSV_01649,TV,London-01,2023-09-02,3329.1501964857343,5.0
CSV_01650,Laptop,Berlin-03,2023-07-02,811.8382975851816,2.0
CSV_01651,Mouse,London-01,2023-07-07,10170.650537863266,8.0
CSV_01652,TV,London-01,2023-08-28,322.05316708367263,6.0
CSV_01653,Monitor,Paris-05,2023-10-30,2852.3105324901107,4.0
CSV_01654,Laptop,Berlin-03,2023-07-26,8678.820125711281,6.0
CSV_01655,TV,Paris-05,2023-11-05,4949.452570567546,7.0
CSV_01657,TV,Berlin-03,2023-09-06,7184.677446577887,8.0
CSV_01658,Phone,Berlin-03,2023-08-03,3259.368750140431,4.0
CSV_01659,Laptop,Tokyo-04,2023-08-14,1473.74344206868,1.0
CSV_01662,Mouse,NYC-02,2023-07-18,1168.3759474282067,1.0
CSV_01663,Phone,London-01,2023-08-06,4717.03255443728,4.0
CSV_01666,Cables,Paris-05,2023-09-11,8903.607483714673,6.0
CSV_01667,TV,Tokyo-04,2023-09-06,8843.279774114151,8.0
CSV_01668,Keyboard,London-01,2023-08-01,6874.27954498092,4.0
CSV_01669,Phone,NYC-02,2023-12-22,2865.3268386042982,3.0
CSV_01670,Laptop,NYC-02,2023-10-28,5952.990288635924,5.0
CSV_01671,Laptop,London-01,2023-10-03,5181.0403027592565,3.0
CSV_01672,Laptop,Berlin-03,2023-08-11,3160.302714835865,3.0
CSV_01673,TV,Tokyo-04,2023-09-18,3532.366742889263,3.0
CSV_01674,Laptop,NYC-02,2023-08-19,5665.931584895539,8.0
CSV_01675,Monitor,NYC-02,2023-12-15,830.933256017019,2.0
CSV_01676,Laptop,NYC-02,2023-10-14,3789.526431367188,2.0
CSV_01677,Monitor,Berlin-03,2023-07-15,3790.9238124831854,3.0
CSV_01678,Laptop,Tokyo-04,2023-08-08,1411.3802208815714,2.0
CSV_01681,Keyboard,Tokyo-04,2023-08-15,17207.413182647328,9.0
CSV_01682,Monitor,Paris-05,2023-10-12,16551.835528775155,9.0
CSV_01683,Laptop,Tokyo-04,2023-08-31,4740.969436744187,3.0
CSV_01684,Cables,Berlin-03,2023-07-28,8711.502645757802,6.0
CSV_01686,TV,Paris-05,2023-09-25,6235.63771514968,4.0
CSV_01687,Cables,London-01,2023-11-06,6669.839289578383,7.0
CSV_01689,Cables,Tokyo-04,2023-09-09,13526.018593193368,9.0
CSV_01691,Mouse,Berlin-03,2023-08-22,2138.353005024938,3.0
CSV_01692,Mouse,Berlin-03,2023-10-24,3840.232512163516,4.0
CSV_01693,Monitor,Paris-05,2023-08-29,3890.9144570213466,2.0
CSV_01695,Mouse,Paris-05,2023-12-13,741.6670499004128,1.0
CSV_01697,Mouse,London-01,2023-12-01,1162.8726094694157,2.0
CSV_01700,Monitor,Paris-05,2023-10-08,2995.57921476279,3.0
CSV_01701,Laptop,London-01,2023-11-17,10556.806248171877,9.0
CSV_01702,Cables,Tokyo-04,2023-12-17,674.7106361709266,8.0
CSV_01703,TV,Paris-05,2023-11-02,6645.045306137447,9.0
CSV_01705,Monitor,Berlin-03,2023-09-05,7313.24272114715,4.0
CSV_01706,Monitor,Paris-05,2023-11-01,1253.7145672510237,1.0
CSV_01709,TV,Paris-05,2023-08-10,1694.4172576853798,2.0
CSV_01710,Mouse,Tokyo-04,2023-07-18,1493.2045311536924,1.0
CSV_01711,Keyboard,Berlin-03,2023-09-22,10835.51977289865,8.0
CSV_01712,Laptop,Tokyo-04,2023-09-19,1117.2057345479461,3.0
CSV_01713,Monitor,Paris-05,2023-09-30,274.2883465611219,6.0
CSV_01715,Mouse,NYC-02,2023-08-11,816.958949398448,2.0
CSV_01718,Laptop,Tokyo-04,2023-10-03,939.0772456827332,1.0
CSV_01719,Keyboard,NYC-02,2023-12-07,5569.661858594192,3.0
CSV_01720,Laptop,Paris-05,2023-08-27,8301.438183186307,6.0
CSV_01721,Mouse,Berlin-03,2023-12-09,12877.880106756,7.0
CSV_01722,Phone,NYC-02,2023-09-13,11690.5557047757,9.0
CSV_01723,Mouse,NYC-02,2023-09-28,1516.367551765663,1.0
CSV_01724,Laptop,Tokyo-04,2023-11-15,3888.3059240186512,2.0
CSV_01725,Cables,NYC-02,2023-10-12,12889.446086861435,9.0
CSV_01726,Mouse,Paris-05,2023-10-01,17054.673771192058,9.0
CSV_01727,TV,NYC-02,2023-10-31,54.99346951679183,1.0
CSV_01728,Monitor,Tokyo-04,2023-09-19,223.03099071199472,2.0
CSV_01729,TV,Paris-05,2023-07-20,1136.02992725015,9.0
CSV_01730,Phone,NYC-02,2023-08-04,1878.8101726782475,7.0
CSV_01731,Keyboard,Berlin-03,2023-09-21,1719.0157965913477,2.0
CSV_01734,Laptop,Tokyo-04,2023-10-16,9644.51791380832,9.0
CSV_01738,Laptop,Berlin-03,2023-10-26,2696.3946383838893,8.0
CSV_01739,TV,Berlin-03,2023-11-26,17897.05124580392,9.0
CSV_01741,Mouse,Berlin-03,2023-08-14,1611.3309602993936,1.0
CSV_01744,TV,Tokyo-04,2023-12-12,1065.5509256610112,3.0
CSV_01745,Cables,Berlin-03,2023-12-03,1569.518979812436,2.0
CSV_01746,TV,NYC-02,2023-08-27,9157.76282141767,5.0
CSV_01747,Monitor,Tokyo-04,2023-08-14,1644.8667017266262,1.0
CSV_01748,Phone,Paris-05,2023-08-01,4971.211223077338,5.0
CSV_01749,Monitor,Berlin-03,2023-11-23,1150.8492172463957,3.0
CSV_01750,Phone,Tokyo-04,2023-10-13,9699.594476586059,6.0
CSV_01751,Mouse,Tokyo-04,2023-09-01,536.1591460691686,3.0
CSV_01753,Monitor,London-01,2023-09-29,7933.561295279722,7.0
CSV_01754,Monitor,Paris-05,2023-10-27,5223.664779049161,8.0
CSV_01757,Cables,Berlin-03,2023-09-04,45.12371637517208,1.0
CSV_01758,Cables,London-01,2023-09-06,778.9620702345499,6.0
CSV_01759,Keyboard,London-01,2023-11-12,6935.108934603759,8.0
CSV_01760,Mouse,Tokyo-04,2023-08-11,5000.390461173366,3.0
CSV_01761,Laptop,Berlin-03,2023-11-03,8432.105318385593,6.0
CSV_01762,Cables,NYC-02,2023-11-20,8458.15757628433,5.0
CSV_01763,Mouse,NYC-02,2023-12-25,1584.557070112584,1.0
CSV_01765,Laptop,Paris-05,2023-10-08,1734.959153345571,1.0
CSV_01766,Laptop,Tokyo-04,2023-11-11,8653.494838193747,6.0
CSV_01767,TV,Paris-05,2023-07-28,2794.9598625673902,7.0
CSV_01768,TV,Berlin-03,2023-10-19,1631.6306846782418,2.0
CSV_01769,Laptop,Tokyo-04,2023-07-31,11966.14592165665,6.0
CSV_01770,Keyboard,London-01,2023-09-20,5931.681896622071,8.0
CSV_01773,Mouse,Paris-05,2023-12-18,10184.137904953757,7.0
CSV_01774,TV,London-01,2023-09-16,8033.083032220855,9.0
CSV_01775,Monitor,London-01,2023-07-13,4493.666811378149,4.0
CSV_01776,Keyboard,Paris-05,2023-07-28,3783.464282759366,3.0
CSV_01777,Keyboard,London-01,2023-09-17,14539.163013856136,9.0
CSV_01778,TV,Paris-05,2023-12-11,1917.1516098774823,2.0
CSV_01779,TV,NYC-02,2023-08-24,15709.850858136262,9.0
CSV_01780,Keyboard,London-01,2023-10-11,3908.457122540218,3.0
CSV_01781,Monitor,Paris-05,2023-11-10,4761.0083674973575,8.0
CSV_01782,Phone,NYC-02,2023-07-12,11064.823942822413,8.0
CSV_01784,Cables,NYC-02,2023-10-18,1520.4560772502414,4.0
CSV_01785,Keyboard,Berlin-03,2023-10-03,3443.195311380269,7.0
CSV_01786,Phone,London-01,2023-09-21,1584.395994502991,8.0
CSV_01787,Cables,Paris-05,2023-11-27,4166.476126381915,5.0
CSV_01788,TV,Tokyo-04,2023-08-28,981.0992126780544,3.0
CSV_01789,Keyboard,Tokyo-04,2023-08-19,9767.242924330501,9.0
CSV_01790,Laptop,Tokyo-04,2023-12-03,4804.530157112442,8.0
CSV_01791,Phone,NYC-02,2023-12-01,412.1224689057861,1.0
CSV_01792,Phone,NYC-02,2023-09-28,4015.579874530954,5.0
CSV_01794,Mouse,Berlin-03,2023-07-23,631.203628785328,8.0
CSV_01795,TV,NYC-02,2023-10-27,3841.7418418172415,4.0
CSV_01796,Keyboard,Tokyo-04,2023-08-21,7929.008900529862,5.0
CSV_01798,Monitor,Berlin-03,2023-11-01,6430.107448172371,5.0
CSV_01799,Mouse,Paris-05,2023-08-11,868.774119531141,1.0
CSV_01800,Keyboard,NYC-02,2023-09-11,10739.599290713139,8.0
CSV_01801,Mouse,London-01,2023-12-14,590.3756662980902,1.0
CSV_01802,Laptop,Paris-05,2023-08-10,723.3163734417834,2.0
CSV_01803,Monitor,Tokyo-04,2023-11-15,6564.922718389126,7.0
CSV_01805,Keyboard,Tokyo-04,2023-10-12,3941.2510153839403,3.0
CSV_01806,Keyboard,Berlin-03,2023-08-02,3482.111494042513,2.0
CSV_01807,Cables,Berlin-03,2023-07-15,782.8052999254273,2.0
CSV_01808,Phone,Tokyo-04,2023-09-06,3546.687868954036,2.0
CSV_01809,TV,London-01,2023-10-30,5763.934240664878,4.0
CSV_01811,Laptop,NYC-02,2023-11-21,2688.62967317423,2.0
CSV_01812,TV,Tokyo-04,2023-10-27,1146.4409204078624,1.0
CSV_01814,Monitor,Tokyo-04,2023-07-19,1698.1438479043168,1.0
CSV_01816,TV,Paris-05,2023-11-03,11465.35476315606,7.0
CSV_01817,Laptop,Tokyo-04,2023-07-13,2579.983878419092,2.0
CSV_01818,Cables,Paris-05,2023-12-16,25.460770356346078,8.0
CSV_01819,Monitor,Paris-05,2023-07-01,14300.915395532045,9.0
CSV_01821,Phone,NYC-02,2023-09-14,4930.899381630415,4.0
CSV_01822,Monitor,Berlin-03,2023-08-26,1722.052521238144,4.0
CSV_01823,Monitor,London-01,2023-09-05,6540.736247957689,6.0
CSV_01824,TV,Paris-05,2023-11-22,2715.984766189107,2.0
CSV_01825,Laptop,Tokyo-04,2023-10-31,6564.081229063708,5.0
CSV_01826,Laptop,Tokyo-04,2023-09-28,144.86659394562605,1.0
CSV_01828,TV,Paris-05,2023-12-05,5129.5962555407,9.0
CSV_01829,Keyboard,Berlin-03,2023-07-31,3282.059066754672,9.0
CSV_01832,Mouse,Berlin-03,2023-10-14,5431.7964374055155,3.0
CSV_01835,Mouse,Paris-05,2023-08-16,5371.572042762722,4.0
CSV_01836,TV,Paris-05,2023-08-30,9406.520800148832,5.0
CSV_01837,Laptop,Tokyo-04,2023-11-05,5222.323949492682,6.0
CSV_01838,Cables,Tokyo-04,2023-09-17,13994.70116903371,7.0
CSV_01839,TV,Berlin-03,2023-12-04,2854.402595559588,8.0
CSV_01840,Laptop,NYC-02,2023-07-29,125.51295022807858,7.0
CSV_01841,Mouse,Paris-05,2023-08-02,942.2265502470698,2.0
CSV_01842,Cables,London-01,2023-09-01,915.1747800988755,2.0
CSV_01843,Mouse,Berlin-03,2023-11-28,2077.137881661801,2.0
CSV_01844,Phone,Tokyo-04,2023-08-26,2058.37118439274,7.0
CSV_01845,Monitor,Paris-05,2023-12-20,15753.131293721048,9.0
CSV_01846,Keyboard,Paris-05,2023-10-10,10406.20152579888,9.0
CSV_01848,Mouse,Paris-05,2023-09-06,5095.979344969214,7.0
CSV_01849,Mouse,Paris-05,2023-11-25,539.1389462966697,2.0
CSV_01850,TV,NYC-02,2023-09-25,243.4332301863092,1.0
CSV_01851,Phone,Paris-05,2023-09-08,9388.02981292104,7.0
CSV_01852,TV,London-01,2023-11-30,13211.225587496392,7.0
CSV_01853,Monitor,Paris-05,2023-10-04,11951.930473843084,7.0
CSV_01854,Monitor,London-01,2023-08-31,5176.638829262181,3.0
CSV_01856,Monitor,London-01,2023-09-08,6619.512168852326,6.0
CSV_01857,Cables,Tokyo-04,2023-10-23,951.9764018611528,1.0
CSV_01858,Laptop,London-01,2023-08-05,4932.570158395018,4.0
CSV_01859,Cables,NYC-02,2023-10-02,1200.1429012364279,3.0
CSV_01860,Monitor,Paris-05,2023-10-20,9495.848951034306,6.0
CSV_01861,Monitor,Paris-05,2023-07-15,3800.5115245026177,2.0
CSV_01863,Mouse,Tokyo-04,2023-08-15,12505.526825454817,8.0
CSV_01864,Keyboard,Tokyo-04,2023-08-03,7974.002763196093,4.0
CSV_01865,Keyboard,Tokyo-04,2023-08-22,3454.1902354579074,8.0
CSV_01866,Keyboard,Berlin-03,2023-11-26,2662.6864140242596,3.0
CSV_01867,Laptop,Tokyo-04,2023-09-27,2594.521316737761,2.0
CSV_01869,Phone,London-01,2023-10-06,5920.290905109159,8.0
CSV_01870,Mouse,Paris-05,2023-12-26,2428.60876825529,5.0
CSV_01872,Mouse,NYC-02,2023-10-05,3620.6793913217866,2.0
CSV_01875,Monitor,Berlin-03,2023-08-20,4667.124158213208,3.0
CSV_01876,Keyboard,Paris-05,2023-10-05,4796.894893672677,8.0
CSV_01877,Cables,NYC-02,2023-08-26,7870.001545007594,6.0
CSV_01878,Cables,Tokyo-04,2023-12-09,7986.725543512804,4.0
CSV_01879,Monitor,Tokyo-04,2023-10-19,14279.290284815732,9.0
CSV_01880,TV,London-01,2023-12-04,1256.2110241894884,7.0
CSV_01881,Keyboard,Tokyo-04,2023-07-02,4526.338336022534,4.0
CSV_01882,Phone,London-01,2023-07-17,7800.088436073946,4.0
CSV_01883,TV,Paris-05,2023-08-30,14660.46996808892,9.0
CSV_01884,Keyboard,London-01,2023-11-02,10751.704383838907,7.0
CSV_01885,Laptop,Tokyo-04,2023-07-20,4223.065480479043,3.0
CSV_01886,Monitor,Berlin-03,2023-11-11,6642.41367919306,7.0
CSV_01887,Mouse,Berlin-03,2023-08-29,7717.794857304022,9.0
CSV_01888,Laptop,Berlin-03,2023-11-15,10312.90382931573,7.0
CSV_01890,TV,NYC-02,2023-09-09,958.9101121612541,3.0
CSV_01891,Keyboard,Paris-05,2023-11-10,12249.105299166062,7.0
CSV_01892,Mouse,Tokyo-04,2023-07-19,1157.2877266064725,4.0
CSV_01893,TV,NYC-02,2023-12-22,7864.770119382992,4.0
CSV_01897,Monitor,Paris-05,2023-10-18,4882.05053076501,9.0
CSV_01898,Keyboard,Paris-05,2023-11-11,772.7131495234482,5.0
CSV_01899,Cables,Paris-05,2023-10-11,11019.020317061158,8.0
CSV_01902,Mouse,Berlin-03,2023-07-10,10693.55472516514,6.0
CSV_01904,Laptop,Tokyo-04,2023-11-13,2404.333846580391,4.0
CSV_01906,Keyboard,Paris-05,2023-10-19,5586.1989611596255,5.0
CSV_01907,TV,Tokyo-04,2023-09-30,1448.9524512846824,7.0
CSV_01909,Monitor,London-01,2023-07-04,10666.428227120357,7.0
CSV_01910,Monitor,NYC-02,2023-08-17,9257.390802719361,6.0
CSV_01911,Monitor,Berlin-03,2023-11-22,893.940097909363,6.0
CSV_01912,Monitor,Paris-05,2023-07-04,6723.9026828723945,8.0
CSV_01913,Mouse,Berlin-03,2023-09-18,3151.095593383736,4.0
CSV_01914,Keyboard,Paris-05,2023-07-07,8215.672878802716,6.0
CSV_01915,Monitor,NYC-02,2023-10-04,5663.66607483384,4.0
CSV_01919,Mouse,Tokyo-04,2023-07-07,11586.748744052107,8.0
CSV_01921,Keyboard,Paris-05,2023-07-08,1225.4607599637252,5.0
CSV_01922,Mouse,Berlin-03,2023-08-15,1084.124717270507,2.0
CSV_01923,Monitor,Berlin-03,2023-09-15,6821.530394629457,7.0
CSV_01924,Phone,NYC-02,2023-09-05,1970.5373822894533,1.0
CSV_01925,Laptop,Paris-05,2023-07-23,2015.6803800013213,6.0
CSV_01926,TV,London-01,2023-12-08,529.3317880594168,4.0
CSV_01927,Phone,London-01,2023-10-27,5023.597637992212,3.0
CSV_01928,Cables,Paris-05,2023-09-03,5665.544572426627,3.0
CSV_01929,Monitor,Berlin-03,2023-10-01,1177.962250501168,1.0
CSV_01930,Keyboard,NYC-02,2023-12-06,3751.8403359790636,5.0
CSV_01931,TV,Paris-05,2023-10-22,98.22552933778012,5.0
CSV_01932,Mouse,London-01,2023-11-11,4267.471781859107,3.0
CSV_01933,Keyboard,NYC-02,2023-10-07,13468.355970850003,7.0
CSV_01934,TV,London-01,2023-12-09,2529.499055531631,2.0
CSV_01935,Mouse,Tokyo-04,2023-10-07,7479.862191661953,4.0
CSV_01937,TV,NYC-02,2023-11-11,5335.675226509384,4.0
CSV_01938,Keyboard,Berlin-03,2023-10-11,6751.798491675412,4.0
CSV_01939,Laptop,Tokyo-04,2023-09-30,13547.711958069738,7.0
CSV_01940,Laptop,London-01,2023-08-18,5723.9692105884615,5.0
CSV_01941,Laptop,NYC-02,2023-12-02,9635.000226547192,9.0
CSV_01942,Monitor,Berlin-03,2023-09-06,2332.530930593425,3.0
CSV_01943,Cables,London-01,2023-09-17,8852.605918899124,9.0
CSV_01944,Laptop,Paris-05,2023-07-31,6457.870938939504,9.0
CSV_01945,Phone,Berlin-03,2023-12-13,4045.412266117042,4.0
CSV_01946,Mouse,London-01,2023-07-18,1749.1936033947422,7.0
CSV_01948,Keyboard,Paris-05,2023-12-27,11779.005578170805,9.0
CSV_01949,TV,Berlin-03,2023-07-18,634.1109905540607,5.0
CSV_01950,TV,Berlin-03,2023-09-09,13400.670527597711,9.0
CSV_01951,Laptop,Tokyo-04,2023-10-24,286.73715825835325,1.0
CSV_01954,Mouse,Berlin-03,2023-07-07,2500.5837031865954,9.0
CSV_01956,Laptop,London-01,2023-07-10,15539.559346081009,9.0
CSV_01957,Cables,NYC-02,2023-11-07,292.838312120108,1.0
CSV_01959,Mouse,Paris-05,2023-09-22,9554.206531061483,5.0
CSV_01960,Laptop,Tokyo-04,2023-12-27,771.5855368765442,4.0
CSV_01961,TV,NYC-02,2023-11-28,685.979333555156,3.0
CSV_01962,TV,London-01,2023-08-17,524.7728739038611,9.0
CSV_01963,Mouse,Tokyo-04,2023-12-23,11021.418757341735,6.0
CSV_01964,Laptop,NYC-02,2023-08-17,3476.302352766059,3.0
CSV_01965,Phone,Tokyo-04,2023-10-03,4059.8079887350814,8.0
CSV_01967,Laptop,NYC-02,2023-12-24,1006.8481369936358,2.0
CSV_01969,Laptop,Paris-05,2023-08-02,10631.960970761318,8.0
CSV_01970,TV,Paris-05,2023-08-06,1860.2568869280424,1.0
CSV_01971,Keyboard,Tokyo-04,2023-07-03,2463.232798689354,9.0
CSV_01972,Keyboard,London-01,2023-08-30,2683.601740157446,7.0
CSV_01973,Phone,Tokyo-04,2023-09-16,3032.320198789605,5.0
CSV_01974,Cables,Paris-05,2023-09-14,7884.131192959813,7.0
CSV_01975,Laptop,London-01,2023-11-26,80.88353771824416,1.0
CSV_01976,Keyboard,Berlin-03,2023-08-29,10646.380080363391,8.0
CSV_01978,Monitor,London-01,2023-08-05,2041.350336044947,3.0
CSV_01979,Laptop,Paris-05,2023-09-24,4297.771927864121,7.0
CSV_01980,Phone,Berlin-03,2023-09-28,4696.973872917327,4.0
CSV_01981,Mouse,London-01,2023-11-28,4821.548291488424,4.0
CSV_01982,Monitor,London-01,2023-10-10,2535.0621878037173,3.0
CSV_01984,TV,London-01,2023-08-21,4314.788232718457,9.0
CSV_01986,Phone,Berlin-03,2023-10-06,7442.138907494031,6.0
CSV_01987,TV,Berlin-03,2023-09-25,5274.908619101712,3.0
CSV_01988,TV,Tokyo-04,2023-07-28,2744.898166469136,2.0
CSV_01989,Keyboard,Berlin-03,2023-12-22,11266.429413565864,6.0
CSV_01990,Monitor,London-01,2023-11-05,4521.010079759378,3.0
CSV_01992,Mouse,London-01,2023-09-24,6962.276351710567,4.0
CSV_01993,Monitor,London-01,2023-07-15,9610.731880626652,6.0
CSV_01995,Laptop,NYC-02,2023-07-23,11627.51354363896,7.0
CSV_01997,TV,NYC-02,2023-12-19,11546.451774325278,7.0
CSV_01998,Laptop,London-01,2023-07-03,1310.1392736563412,6.0
CSV_02000,Monitor,Tokyo-04,2023-07-09,11460.932311406057,8.0
CSV_02001,Laptop,Paris-05,2023-09-11,6238.388704449038,6.0
CSV_02002,Monitor,London-01,2023-09-28,13437.915461813303,9.0
CSV_02004,TV,Paris-05,2023-10-05,2244.2626152646235,4.0
CSV_02007,Monitor,NYC-02,2023-10-13,4340.793919853621,6.0
CSV_02008,Monitor,Tokyo-04,2023-12-09,13906.758810645002,9.0
CSV_02009,Cables,Berlin-03,2023-11-19,1699.8691542829013,3.0
CSV_02010,Phone,Tokyo-04,2023-10-01,4014.619413057537,6.0
CSV_02011,Mouse,London-01,2023-12-26,1384.333921942215,7.0
CSV_02012,Phone,London-01,2023-09-24,962.7124372998009,1.0
CSV_02013,TV,NYC-02,2023-08-18,2065.4961657174226,4.0
CSV_02014,Phone,Tokyo-04,2023-11-12,407.8808926736797,9.0
CSV_02015,Mouse,Tokyo-04,2023-12-01,7339.448879335832,8.0
CSV_02016,Monitor,Paris-05,2023-07-28,749.5778813408301,1.0
CSV_02018,Keyboard,NYC-02,2023-08-07,1329.1184377180948,4.0
CSV_02019,Monitor,NYC-02,2023-11-19,1287.1716949036922,4.0
CSV_02020,TV,London-01,2023-10-02,5042.17079752259,4.0
CSV_02021,Cables,Tokyo-04,2023-11-26,1985.3075222982593,2.0
CSV_02023,Monitor,Paris-05,2023-10-21,12923.827531696068,8.0
CSV_02025,Monitor,NYC-02,2023-07-25,1619.6246427453975,6.0
CSV_02026,Monitor,NYC-02,2023-08-17,7267.908456554052,4.0
CSV_02028,Phone,London-01,2023-08-26,2859.804128398064,8.0
CSV_02029,Keyboard,London-01,2023-12-01,1180.0625552997465,1.0
CSV_02030,Phone,London-01,2023-08-25,2036.3762234941314,4.0
CSV_02032,Keyboard,Tokyo-04,2023-09-19,4977.770959809885,4.0
CSV_02033,Cables,Berlin-03,2023-09-21,4950.167418345532,4.0
CSV_02034,TV,Berlin-03,2023-07-16,2214.399139034679,6.0
CSV_02035,Laptop,Tokyo-04,2023-09-30,5981.823628170441,3.0
CSV_02036,Phone,London-01,2023-08-30,2778.911828677451,7.0
CSV_02037,Mouse,Berlin-03,2023-10-17,327.65444326032923,9.0
CSV_02039,Mouse,Paris-05,2023-07-31,2579.637882298911,3.0
CSV_02041,Laptop,London-01,2023-11-19,4128.228435343957,5.0
CSV_02042,Cables,Paris-05,2023-10-02,405.23700477980793,2.0
CSV_02043,Cables,Paris-05,2023-09-19,1995.8789238019708,7.0
CSV_02044,TV,Paris-05,2023-10-27,3589.4025984943855,9.0
CSV_02048,Cables,London-01,2023-08-05,7783.170533438198,9.0
CSV_02049,Keyboard,London-01,2023-11-26,6504.983985594063,4.0
CSV_02050,Mouse,Berlin-03,2023-10-02,11757.356695036702,9.0
CSV_02051,Mouse,NYC-02,2023-10-12,2083.6298126525317,3.0
CSV_02052,Keyboard,NYC-02,2023-12-27,1928.5429272274632,6.0
CSV_02054,Phone,London-01,2023-08-07,735.849490174023,2.0
CSV_02055,Monitor,NYC-02,2023-12-15,7795.333010278119,7.0
CSV_02056,Mouse,London-01,2023-11-16,8938.163931030122,9.0
CSV_02057,Laptop,Paris-05,2023-10-10,3814.3507361556753,6.0
CSV_02058,Monitor,Tokyo-04,2023-08-09,11600.34791934471,7.0
CSV_02059,Laptop,London-01,2023-08-26,3463.507883018987,5.0
CSV_02060,Laptop,Paris-05,2023-10-07,3693.653832516103,2.0
CSV_02061,Keyboard,Paris-05,2023-11-12,10045.57641597951,6.0
CSV_02062,Cables,Berlin-03,2023-08-29,939.2352244815905,7.0
CSV_02063,Keyboard,Berlin-03,2023-09-18,1515.2696554338368,4.0
CSV_02064,Laptop,Paris-05,2023-11-18,318.0307742645673,1.0
CSV_02065,Phone,Paris-05,2023-11-10,2535.494934414125,3.0
CSV_02066,TV,London-01,2023-09-15,4083.0827268239073,9.0
CSV_02068,Cables,Berlin-03,2023-10-11,13674.791543335728,9.0
CSV_02069,TV,NYC-02,2023-07-18,1092.7911220307458,1.0
CSV_02070,Cables,Paris-05,2023-09-21,6029.192438591448,6.0
CSV_02071,Mouse,London-01,2023-08-27,1834.7917536685195,7.0
CSV_02072,Cables,Paris-05,2023-07-15,729.9295913588721,8.0
CSV_02073,Phone,NYC-02,2023-07-14,13085.111683264124,7.0
CSV_02074,Mouse,London-01,2023-11-29,4990.126792844425,3.0
CSV_02078,TV,Tokyo-04,2023-09-10,13826.539198982267,8.0
CSV_02079,Laptop,Paris-05,2023-11-07,3959.9087905748784,5.0
CSV_02080,Laptop,Paris-05,2023-08-13,12847.035036542587,9.0
CSV_02081,Laptop,London-01,2023-12-10,14825.061943343393,9.0
CSV_02082,Keyboard,NYC-02,2023-11-10,4821.785260663404,4.0
CSV_02084,Phone,Tokyo-04,2023-07-25,1113.262774199327,4.0
CSV_02085,Keyboard,London-01,2023-07-27,8451.253073820366,6.0
CSV_02086,Laptop,NYC-02,2023-08-05,6768.81278864607,6.0
CSV_02087,Monitor,Tokyo-04,2023-10-15,5611.084417546218,4.0
CSV_02088,TV,Tokyo-04,2023-11-21,6270.453953877763,9.0
CSV_02090,Phone,Berlin-03,2023-09-23,867.1772187540109,1.0
CSV_02091,Phone,Berlin-03,2023-07-02,4824.047106754465,4.0
CSV_02092,Phone,NYC-02,2023-08-16,58.5290587648916,3.0
CSV_02093,Monitor,London-01,2023-07-15,8211.032635423237,5.0
CSV_02096,Phone,Tokyo-04,2023-11-17,2676.483394013943,2.0
CSV_02097,Cables,Berlin-03,2023-10-06,8159.999034554944,5.0
CSV_02098,Mouse,Paris-05,2023-08-06,2840.807122884196,2.0
CSV_02099,Mouse,Tokyo-04,2023-09-25,4979.552943359498,7.0
CSV_02100,Mouse,Paris-05,2023-10-25,1750.471345102928,4.0
CSV_02102,Keyboard,NYC-02,2023-08-22,6446.326717542824,4.0
CSV_02103,Mouse,NYC-02,2023-07-05,7495.1011559950875,6.0
CSV_02105,TV,NYC-02,2023-07-03,15542.062807753833,8.0
CSV_02107,Laptop,NYC-02,2023-09-22,1493.17098324776,4.0
CSV_02108,TV,Berlin-03,2023-10-05,3572.2645641850154,2.0
CSV_02109,Mouse,Berlin-03,2023-11-18,5846.517277458205,9.0
CSV_02111,Keyboard,Paris-05,2023-11-26,12206.01165409422,7.0
CSV_02112,Keyboard,Tokyo-04,2023-09-13,7233.637261409318,9.0
CSV_02113,Keyboard,Berlin-03,2023-07-27,564.8303651941086,5.0
CSV_02117,TV,Tokyo-04,2023-07-15,6088.857073235612,7.0
CSV_02118,Keyboard,Berlin-03,2023-08-08,865.3924482027871,6.0
CSV_02119,Phone,Tokyo-04,2023-08-08,3636.7106555842943,4.0
CSV_02120,Phone,Berlin-03,2023-07-13,11008.20706074519,7.0
CSV_02121,Laptop,Tokyo-04,2023-11-23,4255.27562467903,7.0
CSV_02122,Monitor,London-01,2023-12-04,2977.8886651776165,4.0
CSV_02124,Mouse,Paris-05,2023-10-05,1768.1987878419645,2.0
CSV_02125,Mouse,London-01,2023-08-30,1088.8963027581867,7.0
CSV_02126,Monitor,Tokyo-04,2023-07-27,3218.860909328142,3.0
CSV_02127,Phone,London-01,2023-10-10,6157.416388319847,5.0
CSV_02129,Mouse,Tokyo-04,2023-09-22,1285.1832650160254,1.0
CSV_02132,TV,London-01,2023-11-08,4527.923546505053,6.0
CSV_02133,Phone,London-01,2023-12-01,5103.164116208041,7.0
CSV_02134,TV,London-01,2023-12-27,4367.682526889075,8.0
CSV_02135,Laptop,Berlin-03,2023-11-13,9315.666868645403,8.0
CSV_02139,Monitor,Paris-05,2023-09-14,5516.55551333947,5.0
